ISL_978237	2020-06-16	USA	Texas	N_America	0	1	10	11	B.1.2	2020-06
ISL_1225026	2020-06-23	USA	Texas	N_America	0	1	7	9	B.1.2	2020-06
ISL_544494	2020-06-23	USA	Texas	N_America	0	1	6	7	B.1.2	2020-06
ISL_602233	2020-06-15	USA	Texas	N_America	0	2	4	9	B.1.324	2020-06
ISL_546272	2020-06-25	USA	Texas	N_America	0	1	7	10	B.1.2	2020-06
ISL_543187	2020-06-16	USA	Texas	N_America	0	1	11	14	B.1.2	2020-06
ISL_544130	2020-06-10	USA	Texas	N_America	0	5	8	14	B.1.369	2020-06
ISL_1184440	2020-06-23	USA	Texas	N_America	0	1	5	10	B.1	2020-06
ISL_546138	2020-06-24	USA	Texas	N_America	0	2	6	8	B.1.361	2020-06
ISL_1261593	2020-06-24	USA	Texas	N_America	0	2	3	6	B.1	2020-06
ISL_545361	2020-06-01	USA	Texas	N_America	0	2	5	9	B.1.1.177	2020-06
ISL_961152	2020-06-22	USA	Texas	N_America	0	2	2	5	B.1	2020-06
ISL_593576	2020-06-07	USA	Texas	N_America	0	3	4	8	B.1.366	2020-06
ISL_543215	2020-06-15	USA	Texas	N_America	0	1	5	10	B.1	2020-06
ISL_547376	2020-06-24	USA	Texas	N_America	0	3	4	7	B.1.206	2020-06
ISL_544756	2020-06-25	USA	Texas	N_America	0	2	4	6	B.1.206	2020-06
ISL_560946	2020-06-21	USA	Texas	N_America	0	4	6	12	B.1.396	2020-06
ISL_546093	2020-06-24	USA	Texas	N_America	0	1	6	8	B.1.2	2020-06
ISL_676630	2020-06-22	USA	Texas	N_America	0	4	6	10	B.1.396	2020-06
ISL_546677	2020-06-29	USA	Texas	N_America	0	3	5	11	B.1.369	2020-06
ISL_1322864	2020-06-21	USA	Texas	N_America	0	1	7	13	B.1.305	2020-06
ISL_544630	2020-06-19	USA	Texas	N_America	0	2	7	18	B.1	2020-06
ISL_544606	2020-06-22	USA	Texas	N_America	0	2	5	13	B.1	2020-06
ISL_634938	2020-06-17	USA	Texas	N_America	0	3	4	8	B.1.366	2020-06
ISL_543550	2020-06-17	USA	Texas	N_America	0	2	6	12	B.1.325	2020-06
ISL_543468	2020-06-19	USA	Texas	N_America	0	2	3	7	B.1	2020-06
ISL_544549	2020-06-22	USA	Texas	N_America	0	1	11	13	B.1.2	2020-06
ISL_541977	2020-06-05	USA	Texas	N_America	0	2	4	8	B.1.325	2020-06
ISL_545676	2020-06-30	USA	Texas	N_America	0	3	4	7	B.1.206	2020-06
ISL_560954	2020-06-21	USA	Texas	N_America	0	1	7	12	B.1.305	2020-06
ISL_1220003	2020-06-26	USA	Texas	N_America	0	3	7	12	B.1.2	2020-06
ISL_546146	2020-06-25	USA	Texas	N_America	0	3	4	8	B.1.206	2020-06
ISL_543234	2020-06-12	USA	Texas	N_America	0	2	5	12	B.1.325	2020-06
ISL_543356	2020-06-18	USA	Texas	N_America	0	2	4	7	B.1.206	2020-06
ISL_543400	2020-06-18	USA	Texas	N_America	0	2	6	8	B.1.361	2020-06
ISL_544242	2020-06-22	USA	Texas	N_America	0	3	4	8	B.1.206	2020-06
ISL_1220001	2020-06-13	USA	Texas	N_America	0	2	4	9	B.1.325	2020-06
ISL_1203656	2020-06-30	USA	Texas	N_America	0	2	5	8	B.1.1.29	2020-06
ISL_545614	2020-06-26	USA	Texas	N_America	0	2	6	10	B.1.2	2020-06
ISL_546065	2020-06-26	USA	Texas	N_America	0	1	4	7	B.1	2020-06
ISL_546252	2020-06-25	USA	Texas	N_America	0	2	4	8	B.1.325	2020-06
ISL_546557	2020-06-29	USA	Texas	N_America	0	2	6	8	B.1.361	2020-06
ISL_547033	2020-06-29	USA	Texas	N_America	0	1	7	10	B.1.363	2020-06
ISL_544605	2020-06-26	USA	Texas	N_America	0	3	4	12	B.1.1.210	2020-06
ISL_543450	2020-06-19	USA	Texas	N_America	0	2	6	10	B.1.325	2020-06
ISL_546225	2020-06-24	USA	Texas	N_America	0	2	4	9	B.1.1.29	2020-06
ISL_784192	2020-06-30	USA	Texas	N_America	0	2	6	11	B.1.2	2020-06
ISL_546260	2020-06-24	USA	Texas	N_America	0	5	7	13	B.1.369	2020-06
ISL_766748	2020-06-18	USA	Texas	N_America	0	2	4	9	B.1.1.29	2020-06
ISL_569693	2020-06-02	USA	Texas	N_America	0	3	4	9	B.1.366	2020-06
ISL_745296	2020-06-24	USA	Texas	N_America	0	2	4	8	B.1.1.29	2020-06
ISL_544682	2020-06-23	USA	Texas	N_America	0	3	4	7	B.1.206	2020-06
ISL_544090	2020-06-13	USA	Texas	N_America	0	2	7	14	B.1.260	2020-06
ISL_543796	2020-06-08	USA	Texas	N_America	0	2	5	9	B.1.325	2020-06
ISL_546363	2020-06-25	USA	Texas	N_America	0	5	8	16	B.1.369	2020-06
ISL_1201366	2020-06-26	USA	Texas	N_America	0	3	5	11	B.1.206	2020-06
ISL_546626	2020-06-29	USA	Texas	N_America	0	2	6	8	B.1.361	2020-06
ISL_541992	2020-06-21	USA	Texas	N_America	0	1	7	11	B.1.305	2020-06
ISL_978344	2020-06-25	USA	Texas	N_America	0	3	4	8	B.1.1.135	2020-06
ISL_543390	2020-06-18	USA	Texas	N_America	0	2	4	9	B.1.325	2020-06
ISL_1363062	2020-06-24	USA	Texas	N_America	0	1	8	14	B.1.305	2020-06
ISL_1252637	2020-06-27	USA	Texas	N_America	0	1	5	10	B.1	2020-06
ISL_544802	2020-06-25	USA	Texas	N_America	0	2	4	12	B.1	2020-06
ISL_1363013	2020-06-18	USA	Texas	N_America	0	2	5	13	B.1.1.268	2020-06
ISL_784237	2020-06-30	USA	Texas	N_America	0	2	4	9	B.1	2020-06
ISL_544952	2020-06-29	USA	Texas	N_America	0	1	5	10	B.1.3	2020-06
ISL_545415	2020-06-01	USA	Texas	N_America	0	2	4	7	B.1.206	2020-06
ISL_546325	2020-06-25	USA	Texas	N_America	0	2	6	8	B.1.361	2020-06
ISL_1113026	2020-06-30	USA	Texas	N_America	0	2	4	7	B.1.206	2020-06
ISL_546958	2020-06-25	USA	Texas	N_America	0	3	6	11	B.1.1.258	2020-06
ISL_784216	2020-06-30	USA	Texas	N_America	0	2	5	7	B.1.369	2020-06
ISL_1252636	2020-06-25	USA	Texas	N_America	0	2	11	13	B.1.2	2020-06
ISL_546830	2020-06-25	USA	Texas	N_America	0	2	6	9	B.1.361	2020-06
ISL_543733	2020-06-20	USA	Texas	N_America	0	1	11	12	B.1.2	2020-06
ISL_546249	2020-06-25	USA	Texas	N_America	0	2	4	12	B.1.1.1	2020-06
ISL_543410	2020-06-18	USA	Texas	N_America	0	2	4	9	B.1.1.29	2020-06
ISL_1015432	2020-06-14	USA	Texas	N_America	0	1	7	12	B.1.305	2020-06
ISL_671632	2020-06-24	USA	Texas	N_America	0	1	7	12	B.1.305	2020-06
ISL_544030	2020-06-10	USA	Texas	N_America	0	1	6	10	B.1.2	2020-06
ISL_545550	2020-06-03	USA	Texas	N_America	0	1	5	8	B.1.336	2020-06
ISL_780659	2020-07-01	USA	Texas	N_America	0	2	5	8	B.1.361	2020-07
ISL_785413	2020-07-09	USA	Texas	N_America	0	2	4	10	B.1.1.29	2020-07
ISL_789230	2020-07-09	USA	Texas	N_America	0	4	3	11	B.1	2020-07
ISL_785376	2020-07-09	USA	Texas	N_America	0	1	4	7	B.1	2020-07
ISL_784289	2020-07-07	USA	Texas	N_America	0	1	11	13	B.1.2	2020-07
ISL_785406	2020-07-09	USA	Texas	N_America	0	2	6	10	B.1.2	2020-07
ISL_789251	2020-07-06	USA	Texas	N_America	0	2	4	7	B.1.1.29	2020-07
ISL_546748	2020-07-01	USA	Texas	N_America	0	2	4	8	B.1.206	2020-07
ISL_780854	2020-07-02	USA	Texas	N_America	0	1	4	9	B.1.487	2020-07
ISL_780982	2020-07-02	USA	Texas	N_America	0	2	4	9	B.1.206	2020-07
ISL_1422314	2020-07-19	USA	Texas	N_America	0	1	11	12	B.1.2	2020-07
ISL_789551	2020-07-08	USA	Texas	N_America	0	4	3	10	B.1.207	2020-07
ISL_545991	2020-07-04	USA	Texas	N_America	0	2	6	12	B.1.325	2020-07
ISL_784258	2020-07-07	USA	Texas	N_America	0	1	10	11	B.1.2	2020-07
ISL_780468	2020-07-02	USA	Texas	N_America	0	2	3	6	B.1.206	2020-07
ISL_1203687	2020-07-01	USA	Texas	N_America	0	0	5	11	B.1.361	2020-07
ISL_789520	2020-07-08	USA	Texas	N_America	0	4	5	10	B.1.207	2020-07
ISL_780171	2020-07-06	USA	Texas	N_America	0	2	6	11	B.1.2	2020-07
ISL_1392740	2020-07-11	USA	Texas	N_America	0	1	11	13	B.1.2	2020-07
ISL_547302	2020-07-04	USA	Texas	N_America	0	2	6	9	B.1.361	2020-07
ISL_781105	2020-07-03	USA	Texas	N_America	0	2	4	8	B.1.1.29	2020-07
ISL_780945	2020-07-03	USA	Texas	N_America	0	3	4	10	B.1.1.162	2020-07
ISL_785565	2020-07-10	USA	Texas	N_America	0	1	4	5	B.1	2020-07
ISL_1202758	2020-07-11	USA	Texas	N_America	0	1	7	10	B.1.363	2020-07
ISL_789593	2020-07-09	USA	Texas	N_America	0	1	11	12	B.1.2	2020-07
ISL_547291	2020-07-04	USA	Texas	N_America	0	1	6	15	B.1.2	2020-07
ISL_789419	2020-07-09	USA	Texas	N_America	0	2	4	8	B.1.206	2020-07
ISL_1203727	2020-07-01	USA	Texas	N_America	0	1	4	7	B.1	2020-07
ISL_784385	2020-07-01	USA	Texas	N_America	0	2	4	8	B.1.1.29	2020-07
ISL_1422287	2020-07-16	USA	Texas	N_America	0	1	5	10	B.1.363	2020-07
ISL_780157	2020-07-07	USA	Texas	N_America	0	1	10	13	B.1.2	2020-07
ISL_780859	2020-07-02	USA	Texas	N_America	0	3	7	11	B.1.2	2020-07
ISL_780238	2020-07-04	USA	Texas	N_America	0	2	5	7	B.1.361	2020-07
ISL_780364	2020-07-06	USA	Texas	N_America	0	2	5	7	B.1.361	2020-07
ISL_780498	2020-07-01	USA	Texas	N_America	0	1	5	8	B.1	2020-07
ISL_1203728	2020-07-02	USA	Texas	N_America	0	1	3	8	B.1	2020-07
ISL_1202685	2020-07-10	USA	Texas	N_America	0	1	4	6	B.1	2020-07
ISL_1201974	2020-07-09	USA	Texas	N_America	0	2	4	7	B.1.1.29	2020-07
ISL_780771	2020-07-01	USA	Texas	N_America	0	2	5	11	B.1	2020-07
ISL_780509	2020-07-02	USA	Texas	N_America	0	3	5	13	B.1.369	2020-07
ISL_1202874	2020-07-11	USA	Texas	N_America	0	3	4	9	B.1.1.29	2020-07
ISL_785445	2020-07-09	USA	Texas	N_America	0	4	6	15	B.1.1.258	2020-07
ISL_780536	2020-07-01	USA	Texas	N_America	0	2	4	8	B.1.1.29	2020-07
ISL_602255	2020-07-20	USA	Texas	N_America	0	1	5	10	B.1	2020-07
ISL_789620	2020-07-05	USA	Texas	N_America	0	5	7	13	B.1.369	2020-07
ISL_785583	2020-07-10	USA	Texas	N_America	0	1	2	3	B.1	2020-07
ISL_785633	2020-07-10	USA	Texas	N_America	0	1	7	12	B.1.2	2020-07
ISL_1422270	2020-07-18	USA	Texas	N_America	0	5	8	15	B.1.369	2020-07
ISL_780332	2020-07-06	USA	Texas	N_America	0	2	5	7	B.1.361	2020-07
ISL_785623	2020-07-10	USA	Texas	N_America	0	3	6	12	B.1.1.258	2020-07
ISL_1202558	2020-07-11	USA	Texas	N_America	0	1	5	6	B.1	2020-07
ISL_1201932	2020-07-09	USA	Texas	N_America	0	3	4	8	B.1.206	2020-07
ISL_780759	2020-07-01	USA	Texas	N_America	0	2	4	9	B.1.1.29	2020-07
ISL_780900	2020-07-02	USA	Texas	N_America	0	1	6	9	B.1.2	2020-07
ISL_785346	2020-07-09	USA	Texas	N_America	0	2	4	9	B.1	2020-07
ISL_1363073	2020-07-08	USA	Texas	N_America	0	1	7	13	B.1.363	2020-07
ISL_789202	2020-07-08	USA	Texas	N_America	0	2	6	9	B.1.361	2020-07
ISL_1202852	2020-07-11	USA	Texas	N_America	0	3	7	12	B.1.521	2020-07
ISL_780107	2020-07-06	USA	Texas	N_America	0	2	5	9	B	2020-07
ISL_812556	2020-07-22	USA	Texas	N_America	0	2	6	12	B.1.369	2020-07
ISL_789190	2020-07-08	USA	Texas	N_America	0	2	6	10	B.1.206	2020-07
ISL_789375	2020-07-07	USA	Texas	N_America	0	2	5	13	B.1	2020-07
ISL_780718	2020-07-01	USA	Texas	N_America	0	2	6	8	B.1.361	2020-07
ISL_780719	2020-07-01	USA	Texas	N_America	0	2	5	7	B.1.361	2020-07
ISL_781124	2020-07-03	USA	Texas	N_America	0	1	7	8	B.1.2	2020-07
ISL_785675	2020-07-10	USA	Texas	N_America	0	1	4	7	B.1	2020-07
ISL_1405739	2020-07-11	USA	Texas	N_America	0	1	11	12	B.1.2	2020-07
ISL_547216	2020-07-04	USA	Texas	N_America	0	2	6	8	B.1.361	2020-07
ISL_1405735	2020-07-11	USA	Texas	N_America	0	1	12	14	B.1.2	2020-07
ISL_789610	2020-07-09	USA	Texas	N_America	0	1	6	8	B.1	2020-07
ISL_780636	2020-07-01	USA	Texas	N_America	0	1	6	11	B.1.2	2020-07
ISL_1202517	2020-07-10	USA	Texas	N_America	0	3	4	10	B.1	2020-07
ISL_789656	2020-07-05	USA	Texas	N_America	0	4	3	10	B.1	2020-07
ISL_785372	2020-07-09	USA	Texas	N_America	0	1	4	5	B.1	2020-07
ISL_547253	2020-07-04	USA	Texas	N_America	0	2	6	8	B.1.361	2020-07
ISL_780216	2020-07-02	USA	Texas	N_America	0	3	7	13	B.1.234	2020-07
ISL_780836	2020-07-02	USA	Texas	N_America	0	4	6	11	B.1.369	2020-07
ISL_1422302	2020-07-19	USA	Texas	N_America	0	1	11	12	B.1.2	2020-07
ISL_780359	2020-07-06	USA	Texas	N_America	0	4	3	9	B.1.207	2020-07
ISL_780585	2020-07-01	USA	Texas	N_America	0	1	5	8	B.1	2020-07
ISL_780800	2020-07-02	USA	Texas	N_America	0	1	7	10	B	2020-07
ISL_784392	2020-07-01	USA	Texas	N_America	0	1	4	6	B.1.335	2020-07
ISL_1405747	2020-07-11	USA	Texas	N_America	0	1	11	12	B.1.2	2020-07
ISL_780460	2020-07-01	USA	Texas	N_America	0	1	7	12	B	2020-07
ISL_780992	2020-07-02	USA	Texas	N_America	0	3	4	8	B.1.206	2020-07
ISL_780743	2020-07-01	USA	Texas	N_America	0	1	6	7	B.1.2	2020-07
ISL_751516	2020-07-08	USA	Texas	N_America	0	2	7	15	B.1	2020-07
ISL_785557	2020-07-10	USA	Texas	N_America	0	1	11	14	B.1.2	2020-07
ISL_1422257	2020-07-06	USA	Texas	N_America	0	3	7	11	B.1.2	2020-07
ISL_1202738	2020-07-11	USA	Texas	N_America	0	1	11	13	B.1.2	2020-07
ISL_1201950	2020-07-09	USA	Texas	N_America	0	1	5	12	B.1.301	2020-07
ISL_780223	2020-07-04	USA	Texas	N_America	0	4	7	12	B.1.1.29	2020-07
ISL_1202775	2020-07-12	USA	Texas	N_America	0	2	4	9	B.1.324	2020-07
ISL_789262	2020-07-08	USA	Texas	N_America	0	3	5	11	B.1.369	2020-07
ISL_789506	2020-07-08	USA	Texas	N_America	0	1	11	13	B.1.2	2020-07
ISL_780354	2020-07-06	USA	Texas	N_America	0	2	5	9	B.1.206	2020-07
ISL_1202821	2020-07-13	USA	Texas	N_America	0	1	8	11	B.1	2020-07
ISL_634966	2020-07-03	USA	Texas	N_America	0	2	3	5	B.1	2020-07
ISL_780347	2020-07-06	USA	Texas	N_America	0	2	5	7	B.1.361	2020-07
ISL_1203748	2020-07-02	USA	Texas	N_America	0	3	7	12	B.1.2	2020-07
ISL_788866	2020-08-17	USA	Texas	N_America	0	1	2	8	B.1	2020-08
ISL_1405793	2020-08-05	USA	Texas	N_America	0	1	13	14	B.1.2	2020-08
ISL_788383	2020-08-25	USA	Texas	N_America	0	2	4	8	B.1.324	2020-08
ISL_789804	2020-08-29	USA	Texas	N_America	0	1	3	4	B.1	2020-08
ISL_787262	2020-08-16	USA	Texas	N_America	0	4	6	12	B.1.361	2020-08
ISL_788453	2020-08-24	USA	Texas	N_America	0	4	5	9	B.1.361	2020-08
ISL_787284	2020-08-15	USA	Texas	N_America	0	2	5	10	B.1.1.29	2020-08
ISL_790430	2020-08-31	USA	Texas	N_America	0	1	3	5	B.1	2020-08
ISL_788142	2020-08-29	USA	Texas	N_America	0	2	3	5	B.1	2020-08
ISL_787167	2020-08-16	USA	Texas	N_America	0	2	6	16	B.1.2	2020-08
ISL_788510	2020-08-24	USA	Texas	N_America	0	1	11	14	B.1.2	2020-08
ISL_790425	2020-08-31	USA	Texas	N_America	0	2	4	14	B.1.1.1	2020-08
ISL_788714	2020-08-21	USA	Texas	N_America	0	4	7	12	B.1.234	2020-08
ISL_788332	2020-08-26	USA	Texas	N_America	0	1	11	14	B.1.2	2020-08
ISL_788033	2020-08-18	USA	Texas	N_America	0	2	2	5	B.1	2020-08
ISL_790470	2020-08-29	USA	Texas	N_America	0	1	11	13	B.1.2	2020-08
ISL_788456	2020-08-24	USA	Texas	N_America	0	2	6	11	B.1.361	2020-08
ISL_787377	2020-08-14	USA	Texas	N_America	0	1	6	10	B.1.363	2020-08
ISL_1405809	2020-08-09	USA	Texas	N_America	0	2	12	15	B.1.2	2020-08
ISL_790445	2020-08-31	USA	Texas	N_America	0	1	3	7	B.1	2020-08
ISL_788692	2020-08-21	USA	Texas	N_America	0	2	3	9	B.1	2020-08
ISL_789854	2020-08-31	USA	Texas	N_America	0	3	5	9	B.1	2020-08
ISL_788609	2020-08-23	USA	Texas	N_America	0	1	6	10	B.1	2020-08
ISL_1392742	2020-08-24	USA	Texas	N_America	0	2	5	10	B.1.1.29	2020-08
ISL_1392746	2020-08-24	USA	Texas	N_America	0	2	5	10	B.1.1.29	2020-08
ISL_788108	2020-08-28	USA	Texas	N_America	0	2	6	10	B.1.361	2020-08
ISL_788135	2020-08-28	USA	Texas	N_America	0	3	4	8	B.1.206	2020-08
ISL_789881	2020-08-19	USA	Texas	N_America	0	3	3	6	B.1.78	2020-08
ISL_788590	2020-08-23	USA	Texas	N_America	0	2	5	13	B.1.1.244	2020-08
ISL_787305	2020-08-14	USA	Texas	N_America	0	2	2	6	B.1	2020-08
ISL_787105	2020-08-17	USA	Texas	N_America	0	1	4	7	B.1.2	2020-08
ISL_788551	2020-08-24	USA	Texas	N_America	0	2	4	13	B.1.1.207	2020-08
ISL_790548	2020-08-19	USA	Texas	N_America	0	5	8	15	B.1.369	2020-08
ISL_788478	2020-08-24	USA	Texas	N_America	0	2	6	11	B.1.361	2020-08
ISL_790410	2020-08-31	USA	Texas	N_America	0	4	3	8	B.1.240	2020-08
ISL_788533	2020-08-24	USA	Texas	N_America	0	1	11	13	B.1.2	2020-08
ISL_789860	2020-08-31	USA	Texas	N_America	0	1	3	5	B.1	2020-08
ISL_1405806	2020-08-09	USA	Texas	N_America	0	2	12	15	B.1.2	2020-08
ISL_788810	2020-08-20	USA	Texas	N_America	0	3	6	9	B.1.361	2020-08
ISL_788587	2020-08-21	USA	Texas	N_America	0	1	11	13	B.1.2	2020-08
ISL_787230	2020-08-16	USA	Texas	N_America	0	1	7	10	B.1.2	2020-08
ISL_788448	2020-08-26	USA	Texas	N_America	0	3	6	10	B.1.369	2020-08
ISL_787338	2020-08-14	USA	Texas	N_America	0	2	4	7	B.1.361	2020-08
ISL_787152	2020-08-17	USA	Texas	N_America	0	4	6	10	B.1.361	2020-08
ISL_788496	2020-08-24	USA	Texas	N_America	0	1	3	5	B.1.196	2020-08
ISL_790553	2020-08-19	USA	Texas	N_America	0	3	3	15	B.1.189	2020-08
ISL_787320	2020-08-14	USA	Texas	N_America	0	2	4	9	B.1.1.29	2020-08
ISL_790443	2020-08-31	USA	Texas	N_America	0	1	3	4	B.1	2020-08
ISL_789906	2020-08-31	USA	Texas	N_America	0	1	4	5	B.1	2020-08
ISL_788784	2020-08-20	USA	Texas	N_America	0	1	5	9	B.1.363	2020-08
ISL_788391	2020-08-25	USA	Texas	N_America	0	1	2	5	B.1	2020-08
ISL_789857	2020-08-19	USA	Texas	N_America	0	2	4	6	B.1	2020-08
ISL_787325	2020-08-14	USA	Texas	N_America	0	2	3	9	B.1.203	2020-08
ISL_789871	2020-08-31	USA	Texas	N_America	0	1	7	11	B.1.2	2020-08
ISL_788303	2020-08-25	USA	Texas	N_America	0	1	2	4	B.1	2020-08
ISL_787297	2020-08-15	USA	Texas	N_America	0	2	4	14	B.1.325	2020-08
ISL_788386	2020-08-25	USA	Texas	N_America	0	4	7	11	B.1.361	2020-08
ISL_788128	2020-08-28	USA	Texas	N_America	0	1	3	5	B.1.196	2020-08
ISL_787224	2020-08-15	USA	Texas	N_America	0	1	3	5	B.1	2020-08
ISL_788588	2020-08-21	USA	Texas	N_America	0	1	2	4	B.1	2020-08
ISL_788451	2020-08-25	USA	Texas	N_America	0	1	7	8	B.1.2	2020-08
ISL_788240	2020-08-27	USA	Texas	N_America	0	1	3	7	B.1	2020-08
ISL_788177	2020-08-28	USA	Texas	N_America	0	2	5	14	B.1.1.139	2020-08
ISL_788112	2020-08-28	USA	Texas	N_America	0	1	3	4	B.1	2020-08
ISL_788425	2020-08-26	USA	Texas	N_America	0	1	4	13	B.1.139	2020-08
ISL_788006	2020-08-19	USA	Texas	N_America	0	2	4	7	B.1	2020-08
ISL_790444	2020-08-31	USA	Texas	N_America	0	1	10	14	B.1.2	2020-08
ISL_788711	2020-08-21	USA	Texas	N_America	0	4	6	16	B.1.1.258	2020-08
ISL_787138	2020-08-17	USA	Texas	N_America	0	2	6	10	B.1.361	2020-08
ISL_788830	2020-08-17	USA	Texas	N_America	0	3	5	10	B.1.1.29	2020-08
ISL_788877	2020-08-17	USA	Texas	N_America	0	1	3	7	B.1	2020-08
ISL_787196	2020-08-17	USA	Texas	N_America	0	1	5	6	B.1.2	2020-08
ISL_788113	2020-08-28	USA	Texas	N_America	0	1	4	10	B.1.363	2020-08
ISL_788070	2020-08-18	USA	Texas	N_America	0	3	4	8	B.1.240	2020-08
ISL_788226	2020-08-27	USA	Texas	N_America	0	2	6	8	B.1.361	2020-08
ISL_788304	2020-08-25	USA	Texas	N_America	0	2	6	12	B.1.361	2020-08
ISL_788409	2020-08-24	USA	Texas	N_America	0	4	7	11	B.1.234	2020-08
ISL_787233	2020-08-15	USA	Texas	N_America	0	2	11	15	B.1.2	2020-08
ISL_788127	2020-08-28	USA	Texas	N_America	0	2	5	12	B.1.1.29	2020-08
ISL_1405795	2020-08-06	USA	Texas	N_America	0	2	5	8	B.1.1.208	2020-08
ISL_788152	2020-08-28	USA	Texas	N_America	0	2	11	17	B.1.2	2020-08
ISL_788677	2020-08-21	USA	Texas	N_America	0	3	5	12	B.1.1.304	2020-08
ISL_787278	2020-08-15	USA	Texas	N_America	0	4	7	11	B.1.234	2020-08
ISL_788756	2020-08-20	USA	Texas	N_America	0	2	5	8	B.1	2020-08
ISL_787326	2020-08-14	USA	Texas	N_America	0	1	11	16	B.1.2	2020-08
ISL_788439	2020-08-25	USA	Texas	N_America	0	1	3	4	B.1.2	2020-08
ISL_787333	2020-08-14	USA	Texas	N_America	0	1	11	12	B.1.2	2020-08
ISL_789827	2020-08-31	USA	Texas	N_America	0	1	5	7	B.1	2020-08
ISL_788392	2020-08-25	USA	Texas	N_America	0	3	7	11	B.1.234	2020-08
ISL_790452	2020-08-30	USA	Texas	N_America	0	3	4	8	B.1.1.169	2020-08
ISL_790504	2020-08-30	USA	Texas	N_America	0	2	6	12	B.1.361	2020-08
ISL_1392752	2020-08-24	USA	Texas	N_America	0	2	6	9	B.1.369	2020-08
ISL_788084	2020-08-18	USA	Texas	N_America	0	2	5	9	B.1.369	2020-08
ISL_788136	2020-08-28	USA	Texas	N_America	0	1	3	5	B.1.207	2020-08
ISL_788022	2020-08-18	USA	Texas	N_America	0	4	7	11	B.1.234	2020-08
ISL_788318	2020-08-26	USA	Texas	N_America	0	3	5	9	B.1.361	2020-08
ISL_789801	2020-08-30	USA	Texas	N_America	0	1	3	4	B.1	2020-08
ISL_790428	2020-08-31	USA	Texas	N_America	0	2	4	10	B.1	2020-08
ISL_788018	2020-08-18	USA	Texas	N_America	0	3	4	11	B.1.1.29	2020-08
ISL_790561	2020-08-19	USA	Texas	N_America	0	4	7	11	B.1.234	2020-08
ISL_790367	2020-09-30	USA	Texas	N_America	0	3	7	12	B.1.234	2020-09
ISL_789759	2020-09-04	USA	Texas	N_America	0	1	7	12	B.1.265	2020-09
ISL_790317	2020-09-26	USA	Texas	N_America	0	2	2	4	B.1	2020-09
ISL_1392792	2020-09-14	USA	Texas	N_America	0	3	11	15	B.1.2	2020-09
ISL_790052	2020-09-12	USA	Texas	N_America	0	5	6	11	B.1.396	2020-09
ISL_790017	2020-09-07	USA	Texas	N_America	0	1	6	9	B.1	2020-09
ISL_790105	2020-09-08	USA	Texas	N_America	0	1	6	11	B.1	2020-09
ISL_790092	2020-09-13	USA	Texas	N_America	0	2	5	8	B.1.361	2020-09
ISL_1202066	2020-09-16	USA	Texas	N_America	0	5	8	13	B.1.369	2020-09
ISL_790386	2020-09-30	USA	Texas	N_America	0	2	4	9	B.1.1.29	2020-09
ISL_700709	2020-09-04	USA	Texas	N_America	0	3	5	14	B.1.1	2020-09
ISL_790123	2020-09-16	USA	Texas	N_America	0	1	10	11	B.1.2	2020-09
ISL_576356	2020-09-08	USA	Texas	N_America	0	3	7	13	B.1.234	2020-09
ISL_789737	2020-09-02	USA	Texas	N_America	0	5	7	14	B.1.396	2020-09
ISL_786385	2020-09-08	USA	Texas	N_America	0	4	12	16	B.1.2	2020-09
ISL_790124	2020-09-17	USA	Texas	N_America	0	5	6	11	B.1.396	2020-09
ISL_790318	2020-09-25	USA	Texas	N_America	0	1	4	6	B	2020-09
ISL_790372	2020-09-30	USA	Texas	N_America	0	1	10	13	B.1.2	2020-09
ISL_1202042	2020-09-07	USA	Texas	N_America	0	4	7	12	B.1.361	2020-09
ISL_790079	2020-09-14	USA	Texas	N_America	0	5	7	15	B.1.369	2020-09
ISL_789996	2020-09-05	USA	Texas	N_America	0	1	10	15	B.1.2	2020-09
ISL_790064	2020-09-11	USA	Texas	N_America	0	3	4	12	B.1.324	2020-09
ISL_789918	2020-09-11	USA	Texas	N_America	0	3	5	9	B.1.361	2020-09
ISL_877125	2020-09-13	USA	Texas	N_America	0	3	4	12	B.1.1	2020-09
ISL_790260	2020-09-24	USA	Texas	N_America	0	1	10	15	B.1.2	2020-09
ISL_790392	2020-09-30	USA	Texas	N_America	0	2	4	9	B.1	2020-09
ISL_790325	2020-09-25	USA	Texas	N_America	0	4	7	12	B.1.234	2020-09
ISL_790239	2020-09-22	USA	Texas	N_America	0	5	7	12	B.1.369	2020-09
ISL_785485	2020-09-08	USA	Texas	N_America	0	2	3	6	B.1	2020-09
ISL_790283	2020-09-24	USA	Texas	N_America	0	1	7	10	B.1.2	2020-09
ISL_789172	2020-09-01	USA	Texas	N_America	0	1	4	6	B.1	2020-09
ISL_789947	2020-09-11	USA	Texas	N_America	0	4	3	10	B.1.243	2020-09
ISL_790375	2020-09-29	USA	Texas	N_America	0	1	4	9	B.1	2020-09
ISL_789946	2020-09-24	USA	Texas	N_America	0	2	3	11	B.1.241	2020-09
ISL_789814	2020-09-30	USA	Texas	N_America	0	2	4	8	B.1.452	2020-09
ISL_789969	2020-09-25	USA	Texas	N_America	0	0	11	13	B.1.2	2020-09
ISL_790350	2020-09-28	USA	Texas	N_America	0	4	5	9	B.1.361	2020-09
ISL_789988	2020-09-28	USA	Texas	N_America	0	1	10	13	B.1.2	2020-09
