ISL_529829	2020-06-23	USA	Michigan	N_America	0	2	4	7	B.1.1.70	2020-06
ISL_529831	2020-06-23	USA	Michigan	N_America	0	1	5	8	B.1.311	2020-06
ISL_516411	2020-06-24	USA	Michigan	N_America	0	2	4	8	B.1.1.70	2020-06
ISL_516406	2020-06-25	USA	Michigan	N_America	0	2	4	10	B.1.1.29	2020-06
ISL_566025	2020-06-26	USA	Michigan	N_America	0	3	10	14	B.1.363	2020-06
ISL_529832	2020-06-26	USA	Michigan	N_America	0	3	10	13	B.1.363	2020-06
ISL_516407	2020-06-26	USA	Michigan	N_America	0	3	10	13	B.1.363	2020-06
ISL_516410	2020-06-26	USA	Michigan	N_America	0	3	10	13	B.1.363	2020-06
ISL_884461	2020-06-28	USA	Michigan	N_America	0	1	6	12	B.1	2020-06
ISL_565856	2020-06-29	USA	Michigan	N_America	0	3	10	14	B.1.363	2020-06
ISL_516408	2020-06-29	USA	Michigan	N_America	0	3	10	14	B.1.363	2020-06
ISL_507432	2020-06-29	USA	Michigan	N_America	0	2	2	8	B.1	2020-06
ISL_516405	2020-06-30	USA	Michigan	N_America	0	3	10	13	B.1.363	2020-06
ISL_507438	2020-06-30	USA	Michigan	N_America	0	3	4	10	B.1.1.77	2020-06
ISL_529852	2020-07-08	USA	Michigan	N_America	0	2	7	10	B.1.1.304	2020-07
ISL_507434	2020-07-02	USA	Michigan	N_America	0	2	12	14	B.1.2	2020-07
ISL_516389	2020-07-04	USA	Michigan	N_America	0	3	8	12	B.1.363	2020-07
ISL_884477	2020-07-06	USA	Michigan	N_America	0	2	4	7	B.1.413	2020-07
ISL_516214	2020-07-24	USA	Michigan	N_America	0	2	6	16	B.1.139	2020-07
ISL_516404	2020-07-07	USA	Michigan	N_America	0	1	6	11	B.1.521	2020-07
ISL_884480	2020-07-07	USA	Michigan	N_America	0	3	11	14	B.1.2	2020-07
ISL_884460	2020-07-05	USA	Michigan	N_America	0	1	4	6	B.1	2020-07
ISL_884518	2020-07-09	USA	Michigan	N_America	0	2	4	7	B.1	2020-07
ISL_529861	2020-07-30	USA	Michigan	N_America	0	2	5	13	B.1.369	2020-07
ISL_884463	2020-07-05	USA	Michigan	N_America	0	3	6	9	B.1.1.29	2020-07
ISL_884524	2020-07-09	USA	Michigan	N_America	0	2	6	8	B.1.1.29	2020-07
ISL_529842	2020-07-16	USA	Michigan	N_America	0	2	12	15	B.1.2	2020-07
ISL_884469	2020-07-06	USA	Michigan	N_America	0	3	6	9	B.1.1.29	2020-07
ISL_529853	2020-07-28	USA	Michigan	N_America	0	5	4	11	B.1.1.72	2020-07
ISL_565848	2020-07-09	USA	Michigan	N_America	0	2	12	14	B.1.2	2020-07
ISL_507441	2020-07-03	USA	Michigan	N_America	0	1	5	10	B.1	2020-07
ISL_516205	2020-07-22	USA	Michigan	N_America	0	4	3	9	B.1.240	2020-07
ISL_529840	2020-07-15	USA	Michigan	N_America	0	2	12	14	B.1.2	2020-07
ISL_516403	2020-07-13	USA	Michigan	N_America	0	1	4	10	B.1.280	2020-07
ISL_884489	2020-07-07	USA	Michigan	N_America	0	1	6	11	B.1.2	2020-07
ISL_884447	2020-07-02	USA	Michigan	N_America	0	2	5	10	B.1.1.135	2020-07
ISL_516412	2020-07-08	USA	Michigan	N_America	0	2	4	11	B.1.1.29	2020-07
ISL_565845	2020-07-06	USA	Michigan	N_America	0	1	5	8	B.1	2020-07
ISL_884459	2020-07-04	USA	Michigan	N_America	0	3	6	9	B.1.1.29	2020-07
ISL_516221	2020-07-30	USA	Michigan	N_America	0	2	6	9	B.1.361	2020-07
ISL_884481	2020-07-07	USA	Michigan	N_America	0	1	4	9	B.1.280	2020-07
ISL_884486	2020-07-07	USA	Michigan	N_America	0	1	3	7	B.1.206	2020-07
ISL_529839	2020-07-14	USA	Michigan	N_America	0	3	4	11	B.1.1.207	2020-07
ISL_884520	2020-07-09	USA	Michigan	N_America	0	1	5	10	B.1	2020-07
ISL_565846	2020-07-06	USA	Michigan	N_America	0	1	6	9	B.1	2020-07
ISL_516409	2020-07-06	USA	Michigan	N_America	0	3	10	13	B.1.363	2020-07
ISL_884476	2020-07-06	USA	Michigan	N_America	0	3	6	9	B.1.1.29	2020-07
ISL_516212	2020-07-26	USA	Michigan	N_America	0	4	4	8	B.1.240	2020-07
ISL_884458	2020-07-02	USA	Michigan	N_America	0	2	4	7	B.1.413	2020-07
ISL_884457	2020-07-02	USA	Michigan	N_America	0	2	6	8	B.1.1.29	2020-07
ISL_590752	2020-07-02	USA	Michigan	N_America	0	3	10	13	B.1.363	2020-07
ISL_884454	2020-07-02	USA	Michigan	N_America	0	2	5	11	B.1.1.135	2020-07
ISL_565849	2020-07-07	USA	Michigan	N_America	0	3	8	12	B.1.363	2020-07
ISL_516199	2020-07-20	USA	Michigan	N_America	0	2	6	10	B.1.363	2020-07
ISL_884496	2020-07-08	USA	Michigan	N_America	0	3	6	10	B.1.1.29	2020-07
ISL_884522	2020-07-09	USA	Michigan	N_America	0	2	4	8	B.1	2020-07
ISL_516399	2020-07-14	USA	Michigan	N_America	0	2	7	10	B.1.509	2020-07
ISL_516211	2020-07-27	USA	Michigan	N_America	0	2	11	13	B.1.2	2020-07
ISL_516385	2020-07-13	USA	Michigan	N_America	0	1	6	10	B.1	2020-07
ISL_884499	2020-07-08	USA	Michigan	N_America	0	1	10	13	B.1.311	2020-07
ISL_884498	2020-07-08	USA	Michigan	N_America	0	1	6	13	B.1.2	2020-07
ISL_884490	2020-07-07	USA	Michigan	N_America	0	2	8	10	B.1	2020-07
ISL_516222	2020-07-30	USA	Michigan	N_America	0	2	12	16	B.1.2	2020-07
ISL_884446	2020-07-01	USA	Michigan	N_America	0	1	3	8	B.1	2020-07
ISL_884472	2020-07-06	USA	Michigan	N_America	0	2	4	7	B.1	2020-07
ISL_884456	2020-07-02	USA	Michigan	N_America	0	2	4	9	B.1.413	2020-07
ISL_884471	2020-07-06	USA	Michigan	N_America	0	2	4	8	B.1	2020-07
ISL_516216	2020-07-24	USA	Michigan	N_America	0	2	11	13	B.1.2	2020-07
ISL_884506	2020-07-08	USA	Michigan	N_America	0	1	4	11	B.1	2020-07
ISL_884452	2020-07-02	USA	Michigan	N_America	0	4	3	8	B.1.240	2020-07
ISL_884462	2020-07-05	USA	Michigan	N_America	0	1	11	12	B.1.2	2020-07
ISL_516402	2020-07-07	USA	Michigan	N_America	0	1	6	11	B.1.521	2020-07
ISL_884521	2020-07-09	USA	Michigan	N_America	0	3	4	11	B.1.1.291	2020-07
ISL_884484	2020-07-07	USA	Michigan	N_America	0	2	8	12	B.1.509	2020-07
ISL_529841	2020-07-16	USA	Michigan	N_America	0	2	11	14	B.1.2	2020-07
ISL_884579	2020-07-03	USA	Michigan	N_America	0	3	6	9	B.1.1.29	2020-07
ISL_884453	2020-07-02	USA	Michigan	N_America	0	3	6	9	B.1.1.29	2020-07
ISL_884482	2020-07-07	USA	Michigan	N_America	0	3	7	10	B.1.1.29	2020-07
ISL_884478	2020-07-07	USA	Michigan	N_America	0	3	11	14	B.1.2	2020-07
ISL_516400	2020-07-07	USA	Michigan	N_America	0	2	7	9	B.1.509	2020-07
ISL_516398	2020-07-07	USA	Michigan	N_America	0	2	7	13	B.1.1.304	2020-07
ISL_884493	2020-07-07	USA	Michigan	N_America	0	2	6	8	B.1.1.29	2020-07
ISL_884509	2020-07-08	USA	Michigan	N_America	0	1	12	14	B.1.2	2020-07
ISL_884464	2020-07-05	USA	Michigan	N_America	0	1	8	14	B.1	2020-07
ISL_529843	2020-07-31	USA	Michigan	N_America	0	3	7	12	B.1.3	2020-07
ISL_884530	2020-07-12	USA	Michigan	N_America	0	5	7	12	B.1.369	2020-07
ISL_884492	2020-07-07	USA	Michigan	N_America	0	3	8	13	B.1.509	2020-07
ISL_529835	2020-07-12	USA	Michigan	N_America	0	1	4	13	B.1.305	2020-07
ISL_884500	2020-07-08	USA	Michigan	N_America	0	2	5	14	B.1	2020-07
ISL_884510	2020-07-08	USA	Michigan	N_America	0	2	6	10	B.1.361	2020-07
ISL_884479	2020-07-06	USA	Michigan	N_America	0	3	7	10	B.1.363	2020-07
ISL_565855	2020-07-21	USA	Michigan	N_America	0	3	9	14	B.1.363	2020-07
ISL_516223	2020-07-30	USA	Michigan	N_America	0	2	12	16	B.1.2	2020-07
ISL_516215	2020-07-25	USA	Michigan	N_America	0	2	11	13	B.1.2	2020-07
ISL_529854	2020-07-25	USA	Michigan	N_America	0	5	4	11	B.1.1.72	2020-07
ISL_884523	2020-07-09	USA	Michigan	N_America	0	2	6	8	B.1.1.29	2020-07
ISL_884507	2020-07-08	USA	Michigan	N_America	0	2	6	10	B.1.361	2020-07
ISL_516209	2020-07-20	USA	Michigan	N_America	0	3	4	7	B.1.1.29	2020-07
ISL_565843	2020-07-06	USA	Michigan	N_America	0	1	6	9	B.1	2020-07
ISL_884528	2020-07-09	USA	Michigan	N_America	0	2	10	14	B.1.509	2020-07
ISL_516395	2020-07-12	USA	Michigan	N_America	0	2	5	11	B.1.369	2020-07
ISL_516206	2020-07-16	USA	Michigan	N_America	0	2	4	10	B.1.1.29	2020-07
ISL_884449	2020-07-01	USA	Michigan	N_America	0	2	5	9	B.1.1.135	2020-07
ISL_516217	2020-07-28	USA	Michigan	N_America	0	2	12	14	B.1.2	2020-07
ISL_516401	2020-07-06	USA	Michigan	N_America	0	1	6	9	B.1	2020-07
ISL_565851	2020-07-11	USA	Michigan	N_America	0	2	12	14	B.1.2	2020-07
ISL_884487	2020-07-07	USA	Michigan	N_America	0	1	6	11	B.1	2020-07
ISL_529834	2020-07-15	USA	Michigan	N_America	0	2	3	8	B.1	2020-07
ISL_884501	2020-07-08	USA	Michigan	N_America	0	4	8	13	B.1.363	2020-07
ISL_516390	2020-07-12	USA	Michigan	N_America	0	4	7	14	B.1.363	2020-07
ISL_507442	2020-07-01	USA	Michigan	N_America	0	2	4	10	B.1.1.192	2020-07
ISL_529838	2020-07-14	USA	Michigan	N_America	0	3	4	7	B.1.1.29	2020-07
ISL_884513	2020-07-09	USA	Michigan	N_America	0	1	5	7	B.1	2020-07
ISL_884445	2020-07-01	USA	Michigan	N_America	0	3	6	9	B.1.1.29	2020-07
ISL_529900	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_529898	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_577567	2020-08-20	USA	Michigan	N_America	0	4	4	9	B.1.240	2020-08
ISL_577560	2020-08-28	USA	Michigan	N_America	0	2	9	14	B.1	2020-08
ISL_583255	2020-08-29	USA	Michigan	N_America	0	2	12	16	B.1.361	2020-08
ISL_565938	2020-08-21	USA	Michigan	N_America	0	2	7	9	B.1	2020-08
ISL_583309	2020-08-31	USA	Michigan	N_America	0	4	8	12	B.1.234	2020-08
ISL_529902	2020-08-18	USA	Michigan	N_America	0	2	11	14	B.1.2	2020-08
ISL_566020	2020-08-23	USA	Michigan	N_America	0	3	2	12	B.1.189	2020-08
ISL_529851	2020-08-04	USA	Michigan	N_America	0	2	11	15	B.1.2	2020-08
ISL_583286	2020-08-28	USA	Michigan	N_America	0	5	4	13	B.1.1.72	2020-08
ISL_566033	2020-08-23	USA	Michigan	N_America	0	2	5	9	B.1.1.29	2020-08
ISL_583253	2020-08-27	USA	Michigan	N_America	0	4	14	20	B.1.2	2020-08
ISL_529850	2020-08-08	USA	Michigan	N_America	0	3	4	14	B.1.1.162	2020-08
ISL_583282	2020-08-28	USA	Michigan	N_America	0	2	8	11	B.1	2020-08
ISL_529857	2020-08-11	USA	Michigan	N_America	0	2	11	18	B.1.2	2020-08
ISL_583294	2020-08-31	USA	Michigan	N_America	0	2	6	10	B.1.361	2020-08
ISL_583302	2020-08-31	USA	Michigan	N_America	0	4	3	8	B.1	2020-08
ISL_566034	2020-08-24	USA	Michigan	N_America	0	2	5	12	B.1.369	2020-08
ISL_583257	2020-08-27	USA	Michigan	N_America	0	5	4	11	B.1.240	2020-08
ISL_529846	2020-08-07	USA	Michigan	N_America	0	2	2	11	B.1	2020-08
ISL_583279	2020-08-28	USA	Michigan	N_America	0	2	12	17	B.1.2	2020-08
ISL_566026	2020-08-25	USA	Michigan	N_America	0	6	7	16	B.1.369	2020-08
ISL_529887	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_529885	2020-08-13	USA	Michigan	N_America	0	3	8	12	B.1.361	2020-08
ISL_577571	2020-08-31	USA	Michigan	N_America	0	1	10	13	B.1.2	2020-08
ISL_529881	2020-08-11	USA	Michigan	N_America	0	2	12	19	B.1.2	2020-08
ISL_529897	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_583265	2020-08-24	USA	Michigan	N_America	0	2	11	13	B.1.2	2020-08
ISL_584095	2020-08-26	USA	Michigan	N_America	0	5	4	12	B.1.1.72	2020-08
ISL_577569	2020-08-26	USA	Michigan	N_America	0	2	5	13	B.1.369	2020-08
ISL_529888	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_529845	2020-08-04	USA	Michigan	N_America	0	3	10	14	B.1.2	2020-08
ISL_577570	2020-08-28	USA	Michigan	N_America	0	2	6	9	B.1.361	2020-08
ISL_583311	2020-08-31	USA	Michigan	N_America	0	2	8	10	B.1	2020-08
ISL_596569	2020-08-31	USA	Michigan	N_America	0	2	6	11	B.1.361	2020-08
ISL_583308	2020-08-31	USA	Michigan	N_America	0	6	4	14	B.1.240	2020-08
ISL_583275	2020-08-18	USA	Michigan	N_America	0	2	11	14	B.1.2	2020-08
ISL_583254	2020-08-29	USA	Michigan	N_America	0	4	4	8	B.1.240	2020-08
ISL_529890	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_583291	2020-08-31	USA	Michigan	N_America	0	2	8	12	B.1.509	2020-08
ISL_583269	2020-08-28	USA	Michigan	N_America	0	4	5	10	B.1.2	2020-08
ISL_583270	2020-08-24	USA	Michigan	N_America	0	4	14	20	B.1.2	2020-08
ISL_583506	2020-08-26	USA	Michigan	N_America	0	3	3	11	B.1.243	2020-08
ISL_529886	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_583273	2020-08-28	USA	Michigan	N_America	0	4	4	9	B.1.243	2020-08
ISL_583274	2020-08-27	USA	Michigan	N_America	0	4	3	10	B.1	2020-08
ISL_583260	2020-08-24	USA	Michigan	N_America	0	2	13	17	B.1.2	2020-08
ISL_583298	2020-08-31	USA	Michigan	N_America	0	1	6	10	B.1.2	2020-08
ISL_529903	2020-08-14	USA	Michigan	N_America	0	2	5	14	B.1.313	2020-08
ISL_529855	2020-08-10	USA	Michigan	N_America	0	2	6	8	B.1.361	2020-08
ISL_529884	2020-08-03	USA	Michigan	N_America	0	3	7	14	B.1.3	2020-08
ISL_583305	2020-08-29	USA	Michigan	N_America	0	1	11	13	B.1.361	2020-08
ISL_583295	2020-08-31	USA	Michigan	N_America	0	4	4	8	B.1	2020-08
ISL_583283	2020-08-28	USA	Michigan	N_America	0	6	4	11	B.1.240	2020-08
ISL_583285	2020-08-25	USA	Michigan	N_America	0	2	4	11	B.1	2020-08
ISL_577568	2020-08-26	USA	Michigan	N_America	0	3	8	12	B.1.361	2020-08
ISL_529904	2020-08-14	USA	Michigan	N_America	0	1	10	14	B.1.2	2020-08
ISL_566009	2020-08-25	USA	Michigan	N_America	0	6	7	13	B.1.369	2020-08
ISL_529849	2020-08-04	USA	Michigan	N_America	0	2	5	9	B.1.1.208	2020-08
ISL_583250	2020-08-26	USA	Michigan	N_America	0	5	7	17	B.1.363	2020-08
ISL_566029	2020-08-15	USA	Michigan	N_America	0	2	6	15	B.1.139	2020-08
ISL_583249	2020-08-28	USA	Michigan	N_America	0	4	14	20	B.1.2	2020-08
ISL_529894	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_583287	2020-08-27	USA	Michigan	N_America	0	1	11	15	B.1.2	2020-08
ISL_583252	2020-08-28	USA	Michigan	N_America	0	2	6	10	B.1.361	2020-08
ISL_529907	2020-08-05	USA	Michigan	N_America	0	1	11	13	B.1.2	2020-08
ISL_566022	2020-08-17	USA	Michigan	N_America	0	2	3	6	B.1	2020-08
ISL_529882	2020-08-03	USA	Michigan	N_America	0	3	7	12	B.1.3	2020-08
ISL_529899	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_529905	2020-08-14	USA	Michigan	N_America	0	1	7	13	B.1.2	2020-08
ISL_566017	2020-08-20	USA	Michigan	N_America	0	2	11	15	B.1.2	2020-08
ISL_583268	2020-08-28	USA	Michigan	N_America	0	3	5	14	B.1.1.29	2020-08
ISL_529893	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_529870	2020-08-03	USA	Michigan	N_America	0	3	11	15	B.1.2	2020-08
ISL_583256	2020-08-28	USA	Michigan	N_America	0	5	7	17	B.1.363	2020-08
ISL_583284	2020-08-25	USA	Michigan	N_America	0	2	7	14	B.1.2	2020-08
ISL_529891	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_583263	2020-08-28	USA	Michigan	N_America	0	4	4	9	B.1.243	2020-08
ISL_529883	2020-08-03	USA	Michigan	N_America	0	3	7	12	B.1.3	2020-08
ISL_529880	2020-08-03	USA	Michigan	N_America	0	2	12	15	B.1.2	2020-08
ISL_529892	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_529874	2020-08-05	USA	Michigan	N_America	0	5	7	13	B.1.369	2020-08
ISL_529876	2020-08-05	USA	Michigan	N_America	0	5	7	15	B.1.369	2020-08
ISL_583266	2020-08-28	USA	Michigan	N_America	0	4	3	10	B.1	2020-08
ISL_529869	2020-08-04	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_583272	2020-08-27	USA	Michigan	N_America	0	4	14	21	B.1.2	2020-08
ISL_583262	2020-08-28	USA	Michigan	N_America	0	5	4	10	B.1.240	2020-08
ISL_566027	2020-08-12	USA	Michigan	N_America	0	2	4	10	B.1.1.29	2020-08
ISL_583278	2020-08-29	USA	Michigan	N_America	0	1	11	13	B.1.361	2020-08
ISL_583261	2020-08-25	USA	Michigan	N_America	0	5	7	17	B.1.363	2020-08
ISL_566032	2020-08-15	USA	Michigan	N_America	0	3	8	12	B.1.361	2020-08
ISL_577556	2020-08-20	USA	Michigan	N_America	0	5	4	13	B.1.1.72	2020-08
ISL_583251	2020-08-26	USA	Michigan	N_America	0	3	4	9	B.1	2020-08
ISL_577573	2020-08-28	USA	Michigan	N_America	0	2	6	10	B.1.361	2020-08
ISL_583267	2020-08-26	USA	Michigan	N_America	0	4	14	21	B.1.2	2020-08
ISL_583258	2020-08-19	USA	Michigan	N_America	0	2	3	8	B.1	2020-08
ISL_583288	2020-08-28	USA	Michigan	N_America	0	4	14	20	B.1.2	2020-08
ISL_529895	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_583299	2020-08-31	USA	Michigan	N_America	0	1	6	10	B.1.2	2020-08
ISL_583374	2020-09-17	USA	Michigan	N_America	0	1	6	8	B.1	2020-09
ISL_583348	2020-09-15	USA	Michigan	N_America	0	3	2	5	B.1.240	2020-09
ISL_596581	2020-09-29	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_590702	2020-09-25	USA	Michigan	N_America	0	2	12	18	B.1.2	2020-09
ISL_583416	2020-09-22	USA	Michigan	N_America	0	1	12	17	B.1.2	2020-09
ISL_583406	2020-09-23	USA	Michigan	N_America	0	4	4	8	B.1.240	2020-09
ISL_590710	2020-09-25	USA	Michigan	N_America	0	4	14	20	B.1.2	2020-09
ISL_583307	2020-09-01	USA	Michigan	N_America	0	6	4	14	B.1.240	2020-09
ISL_583386	2020-09-10	USA	Michigan	N_America	0	2	5	18	B.1.1.207	2020-09
ISL_583423	2020-09-25	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_583397	2020-09-11	USA	Michigan	N_America	0	4	4	8	B.1.240	2020-09
ISL_577582	2020-09-08	USA	Michigan	N_America	0	2	4	10	B.1.1.29	2020-09
ISL_577592	2020-09-15	USA	Michigan	N_America	0	3	5	13	B.1.1.222	2020-09
ISL_583300	2020-09-01	USA	Michigan	N_America	0	2	8	13	B.1	2020-09
ISL_583530	2020-09-23	USA	Michigan	N_America	0	4	3	10	B.1.240	2020-09
ISL_583518	2020-09-28	USA	Michigan	N_America	0	1	11	16	B.1.2	2020-09
ISL_583379	2020-09-19	USA	Michigan	N_America	0	4	4	16	B.1.36	2020-09
ISL_583521	2020-09-28	USA	Michigan	N_America	0	4	4	8	B.1.240	2020-09
ISL_583391	2020-09-10	USA	Michigan	N_America	0	4	4	8	B.1.240	2020-09
ISL_583376	2020-09-19	USA	Michigan	N_America	0	2	5	19	B.1.1.207	2020-09
ISL_576216	2020-09-26	USA	Michigan	N_America	0	2	11	14	B.1.2	2020-09
ISL_590701	2020-09-24	USA	Michigan	N_America	0	2	13	15	B.1.2	2020-09
ISL_590707	2020-09-26	USA	Michigan	N_America	0	4	3	8	B.1	2020-09
ISL_583372	2020-09-17	USA	Michigan	N_America	0	2	4	15	B.1.232	2020-09
ISL_583355	2020-09-15	USA	Michigan	N_America	0	1	5	9	B.1.265	2020-09
ISL_576220	2020-09-26	USA	Michigan	N_America	0	2	11	13	B.1.2	2020-09
ISL_583330	2020-09-09	USA	Michigan	N_America	0	2	8	10	B.1	2020-09
ISL_590743	2020-09-30	USA	Michigan	N_America	0	2	12	16	B.1.2	2020-09
ISL_583517	2020-09-28	USA	Michigan	N_America	0	4	3	11	B.1.240	2020-09
ISL_583343	2020-09-09	USA	Michigan	N_America	0	4	4	8	B.1	2020-09
ISL_583323	2020-09-03	USA	Michigan	N_America	0	4	3	8	B.1	2020-09
ISL_590717	2020-09-24	USA	Michigan	N_America	0	1	12	17	B.1.2	2020-09
ISL_583290	2020-09-02	USA	Michigan	N_America	0	2	13	15	B.1.2	2020-09
ISL_583516	2020-09-28	USA	Michigan	N_America	0	1	4	9	B.1	2020-09
ISL_583413	2020-09-21	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_576221	2020-09-26	USA	Michigan	N_America	0	2	12	14	B.1.2	2020-09
ISL_590731	2020-09-28	USA	Michigan	N_America	0	1	12	17	B.1.2	2020-09
ISL_583335	2020-09-09	USA	Michigan	N_America	0	4	4	8	B.1	2020-09
ISL_583382	2020-09-17	USA	Michigan	N_America	0	1	11	16	B.1.361	2020-09
ISL_576208	2020-09-26	USA	Michigan	N_America	0	2	12	15	B.1.2	2020-09
ISL_590737	2020-09-28	USA	Michigan	N_America	0	3	8	15	B.1	2020-09
ISL_583354	2020-09-15	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_583418	2020-09-22	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_583414	2020-09-21	USA	Michigan	N_America	0	2	13	16	B.1.2	2020-09
ISL_583515	2020-09-28	USA	Michigan	N_America	0	2	3	11	B.1	2020-09
ISL_614178	2020-09-30	USA	Michigan	N_America	0	2	4	12	B.1.1.250	2020-09
ISL_590725	2020-09-26	USA	Michigan	N_America	0	3	12	15	B.1.361	2020-09
ISL_583425	2020-09-25	USA	Michigan	N_America	0	2	6	10	B.1.361	2020-09
ISL_583331	2020-09-10	USA	Michigan	N_America	0	2	8	10	B.1	2020-09
ISL_576200	2020-09-26	USA	Michigan	N_America	0	2	11	14	B.1.2	2020-09
ISL_583510	2020-09-18	USA	Michigan	N_America	0	3	5	13	B.1.448	2020-09
ISL_577553	2020-09-02	USA	Michigan	N_America	0	3	10	16	B.1.2	2020-09
ISL_577585	2020-09-14	USA	Michigan	N_America	0	2	12	14	B.1.2	2020-09
ISL_583313	2020-09-01	USA	Michigan	N_America	0	1	6	18	B.1	2020-09
ISL_583365	2020-09-16	USA	Michigan	N_America	0	2	13	15	B.1.2	2020-09
ISL_583332	2020-09-08	USA	Michigan	N_America	0	3	5	9	B.1.361	2020-09
ISL_583340	2020-09-09	USA	Michigan	N_America	0	3	4	8	B.1.1.72	2020-09
ISL_577577	2020-09-02	USA	Michigan	N_America	0	2	4	13	B.1.485	2020-09
ISL_583380	2020-09-18	USA	Michigan	N_America	0	2	7	12	B.1.2	2020-09
ISL_590719	2020-09-25	USA	Michigan	N_America	0	4	14	19	B.1.2	2020-09
ISL_583392	2020-09-11	USA	Michigan	N_America	0	3	5	12	B.1.1.29	2020-09
ISL_590712	2020-09-24	USA	Michigan	N_America	0	3	7	11	B.1	2020-09
ISL_583363	2020-09-17	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_577591	2020-09-15	USA	Michigan	N_America	0	3	5	14	B.1.1.222	2020-09
ISL_614168	2020-09-30	USA	Michigan	N_America	0	5	4	13	B.1.1.72	2020-09
ISL_576206	2020-09-26	USA	Michigan	N_America	0	2	11	13	B.1.2	2020-09
ISL_583345	2020-09-08	USA	Michigan	N_America	0	3	11	16	B.1.2	2020-09
ISL_576202	2020-09-26	USA	Michigan	N_America	0	2	11	13	B.1.2	2020-09
ISL_583507	2020-09-21	USA	Michigan	N_America	0	3	10	13	B.1.361	2020-09
ISL_590733	2020-09-27	USA	Michigan	N_America	0	3	11	14	B.1.361	2020-09
ISL_583346	2020-09-09	USA	Michigan	N_America	0	4	4	8	B.1	2020-09
ISL_583362	2020-09-18	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_590740	2020-09-29	USA	Michigan	N_America	0	3	7	11	B.1	2020-09
ISL_583326	2020-09-04	USA	Michigan	N_America	0	2	9	12	B.1.2	2020-09
ISL_583318	2020-09-05	USA	Michigan	N_America	0	4	6	12	B.1.240	2020-09
ISL_583393	2020-09-12	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_583292	2020-09-01	USA	Michigan	N_America	0	2	8	12	B.1.509	2020-09
ISL_583375	2020-09-18	USA	Michigan	N_America	0	3	6	10	B.1.361	2020-09
ISL_590715	2020-09-25	USA	Michigan	N_America	0	4	12	17	B.1.361	2020-09
ISL_583415	2020-09-23	USA	Michigan	N_America	0	4	4	8	B.1	2020-09
ISL_583405	2020-09-24	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_577549	2020-09-01	USA	Michigan	N_America	0	3	4	8	B.1.1.29	2020-09
ISL_583407	2020-09-21	USA	Michigan	N_America	0	4	6	12	B.1.240	2020-09
ISL_577576	2020-09-02	USA	Michigan	N_America	0	2	4	14	B.1.485	2020-09
ISL_583523	2020-09-22	USA	Michigan	N_America	0	8	8	16	B.1.369	2020-09
ISL_583369	2020-09-15	USA	Michigan	N_America	0	2	5	11	B.1.349	2020-09
ISL_583408	2020-09-22	USA	Michigan	N_America	0	3	7	11	B.1	2020-09
ISL_583511	2020-09-24	USA	Michigan	N_America	0	3	4	9	B.1.234	2020-09
ISL_583388	2020-09-14	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_583409	2020-09-23	USA	Michigan	N_America	0	4	4	8	B.1	2020-09
ISL_577558	2020-09-11	USA	Michigan	N_America	0	4	4	8	B.1.240	2020-09
ISL_576201	2020-09-26	USA	Michigan	N_America	0	2	11	13	B.1.2	2020-09
ISL_583412	2020-09-23	USA	Michigan	N_America	0	4	4	8	B.1	2020-09
ISL_583370	2020-09-17	USA	Michigan	N_America	0	2	8	16	B.1	2020-09
ISL_583381	2020-09-18	USA	Michigan	N_America	0	2	5	11	B.1.448	2020-09
ISL_583306	2020-09-01	USA	Michigan	N_America	0	1	11	13	B.1.361	2020-09
ISL_577589	2020-09-01	USA	Michigan	N_America	0	2	5	10	B.1.349	2020-09
